tool_group_id,tool_group_name,area,process_type,n_machines,nameplate_throughput_wph,is_active
LITHO_01,LITHO Tool 1,LITHO,LITHO,12,1.89,True
LITHO_02,LITHO Tool 2,LITHO,LITHO,6,2.36,True
LITHO_03,LITHO Tool 3,LITHO,LITHO,4,4.08,True
LITHO_04,LITHO Tool 4,LITHO,LITHO,12,4.09,True
LITHO_05,LITHO Tool 5,LITHO,LITHO,10,1.8,True
LITHO_06,LITHO Tool 6,LITHO,LITHO,8,1.61,True
LITHO_07,LITHO Tool 7,LITHO,LITHO,3,2.27,True
LITHO_08,LITHO Tool 8,LITHO,LITHO,10,3.61,True
ETCH_01,ETCH Tool 1,ETCH,ETCH,10,2.2,True
ETCH_02,ETCH Tool 2,ETCH,ETCH,12,3.95,True
ETCH_03,ETCH Tool 3,ETCH,ETCH,8,2.27,True
ETCH_04,ETCH Tool 4,ETCH,ETCH,11,2.47,True
ETCH_05,ETCH Tool 5,ETCH,ETCH,2,4.16,True
ETCH_06,ETCH Tool 6,ETCH,ETCH,4,3.94,True
ETCH_07,ETCH Tool 7,ETCH,ETCH,7,2.47,True
ETCH_08,ETCH Tool 8,ETCH,ETCH,5,4.85,True
ETCH_09,ETCH Tool 9,ETCH,ETCH,7,1.86,True
ETCH_10,ETCH Tool 10,ETCH,ETCH,8,1.84,True
ETCH_11,ETCH Tool 11,ETCH,ETCH,7,3.61,True
ETCH_12,ETCH Tool 12,ETCH,ETCH,2,4.05,True
DEPO_01,DEPO Tool 1,DEPO,DEPO,10,1.94,True
DEPO_02,DEPO Tool 2,DEPO,DEPO,8,1.78,True
DEPO_03,DEPO Tool 3,DEPO,DEPO,6,4.4,True
DEPO_04,DEPO Tool 4,DEPO,DEPO,11,4.6,True
DEPO_05,DEPO Tool 5,DEPO,DEPO,7,3.52,True
DEPO_06,DEPO Tool 6,DEPO,DEPO,3,1.66,True
DEPO_07,DEPO Tool 7,DEPO,DEPO,5,4.21,True
DEPO_08,DEPO Tool 8,DEPO,DEPO,3,4.49,True
DEPO_09,DEPO Tool 9,DEPO,DEPO,3,2.83,True
DEPO_10,DEPO Tool 10,DEPO,DEPO,9,3.72,True
CMP_01,CMP Tool 1,CMP,CMP,7,2.07,True
CMP_02,CMP Tool 2,CMP,CMP,7,2.23,True
CMP_03,CMP Tool 3,CMP,CMP,6,3.96,True
CMP_04,CMP Tool 4,CMP,CMP,12,3.77,True
CMP_05,CMP Tool 5,CMP,CMP,11,3.72,True
CMP_06,CMP Tool 6,CMP,CMP,10,4.05,True
IMPL_01,IMPL Tool 1,IMPL,IMPL,4,3.12,True
IMPL_02,IMPL Tool 2,IMPL,IMPL,6,4.96,True
IMPL_03,IMPL Tool 3,IMPL,IMPL,12,3.91,True
IMPL_04,IMPL Tool 4,IMPL,IMPL,5,3.9,True
IMPL_05,IMPL Tool 5,IMPL,IMPL,2,2.3,True
DIFF_01,DIFF Tool 1,DIFF,DIFF,2,4.32,True
DIFF_02,DIFF Tool 2,DIFF,DIFF,8,2.44,True
DIFF_03,DIFF Tool 3,DIFF,DIFF,5,4.7,True
DIFF_04,DIFF Tool 4,DIFF,DIFF,11,4.57,True
DIFF_05,DIFF Tool 5,DIFF,DIFF,7,2.24,True
DIFF_06,DIFF Tool 6,DIFF,DIFF,9,2.88,True
DIFF_07,DIFF Tool 7,DIFF,DIFF,12,3.11,True
DIFF_08,DIFF Tool 8,DIFF,DIFF,6,1.99,True
METRO_01,METRO Tool 1,METRO,METRO,10,3.39,True
METRO_02,METRO Tool 2,METRO,METRO,11,3.0,True
METRO_03,METRO Tool 3,METRO,METRO,11,2.9,True
METRO_04,METRO Tool 4,METRO,METRO,5,4.99,True
WET_01,WET Tool 1,WET,WET,4,3.28,True
WET_02,WET Tool 2,WET,WET,3,4.15,True
WET_03,WET Tool 3,WET,WET,3,2.03,True
WET_04,WET Tool 4,WET,WET,4,4.27,True
WET_05,WET Tool 5,WET,WET,8,3.59,True
WET_06,WET Tool 6,WET,WET,8,2.84,True
WET_07,WET Tool 7,WET,WET,9,3.35,True
