product_id,product_name,product_family,technology_node,is_active
28nm_DRAM_A,DRAM 28nm variant A,DRAM,28nm,True
28nm_DRAM_B,DRAM 28nm variant B,DRAM,28nm,True
28nm_DRAM_C,DRAM 28nm variant C,DRAM,28nm,True
20nm_DRAM_A,DRAM 20nm variant A,DRAM,20nm,True
20nm_DRAM_B,DRAM 20nm variant B,DRAM,20nm,True
20nm_DRAM_C,DRAM 20nm variant C,DRAM,20nm,True
1z_DRAM_A,DRAM 1z variant A,DRAM,1z,True
1z_DRAM_B,DRAM 1z variant B,DRAM,1z,True
1z_DRAM_C,DRAM 1z variant C,DRAM,1z,True
64L_NAND_A,NAND 64L variant A,NAND,64L,True
64L_NAND_B,NAND 64L variant B,NAND,64L,True
64L_NAND_C,NAND 64L variant C,NAND,64L,True
128L_NAND_A,NAND 128L variant A,NAND,128L,True
128L_NAND_B,NAND 128L variant B,NAND,128L,True
128L_NAND_C,NAND 128L variant C,NAND,128L,True
176L_NAND_A,NAND 176L variant A,NAND,176L,True
176L_NAND_B,NAND 176L variant B,NAND,176L,True
176L_NAND_C,NAND 176L variant C,NAND,176L,True
232L_NAND_A,NAND 232L variant A,NAND,232L,True
232L_NAND_B,NAND 232L variant B,NAND,232L,True
232L_NAND_C,NAND 232L variant C,NAND,232L,True
14nm_LOGIC_A,LOGIC 14nm variant A,LOGIC,14nm,True
14nm_LOGIC_B,LOGIC 14nm variant B,LOGIC,14nm,True
14nm_LOGIC_C,LOGIC 14nm variant C,LOGIC,14nm,True
7nm_LOGIC_A,LOGIC 7nm variant A,LOGIC,7nm,True
7nm_LOGIC_B,LOGIC 7nm variant B,LOGIC,7nm,True
7nm_LOGIC_C,LOGIC 7nm variant C,LOGIC,7nm,True
